class,value_0,value_1,value_2,value_3,value_4,value_5
0,0.300317674875259,-4.231431484222412,-0.042528282850981,-2.117215871810913,15.884850502014160,-4.004548072814941
0,0.322958528995514,-3.257514953613281,-0.635846912860870,-2.504966735839844,12.480592727661133,-2.454273700714111
0,0.349122941493988,0.377600073814392,1.663764595985413,-0.293585538864136,11.618629455566406,-0.270351082086563
0,0.313014000654221,-3.363883972167969,0.387727916240692,-1.045136690139771,12.193817138671875,-2.984898805618286
0,0.276193350553513,-4.538877964019775,-0.581470489501953,1.010722160339355,16.950218200683594,-0.341122418642044
0,0.289717853069305,-5.259735107421875,-0.587248802185059,-2.114702463150024,15.127456665039062,-1.739950895309448
0,0.280126750469208,-5.187555789947510,-0.334864228963852,-0.971194386482239,16.351989746093750,-0.298765361309052
0,0.293592989444733,-5.250703334808350,-0.642082095146179,-2.887797594070435,15.177732467651367,-0.959216475486755
0,0.343106359243393,-1.012961745262146,-1.485497832298279,-1.090883016586304,12.304797172546387,-5.408496856689453
0,0.308300375938416,-4.235357761383057,-0.416341692209244,-2.143278121948242,14.054921150207520,-2.099117517471313
0,0.354850143194199,-0.432301729917526,-1.402359127998352,0.586043119430542,9.893008232116699,1.681910872459412
0,0.292587280273438,-3.623470544815063,0.305599719285965,0.511909902095795,15.069002151489258,-2.821669816970825
0,0.333877623081207,-1.426654338836670,1.893537282943726,-2.798507928848267,13.492704391479492,-1.763540387153625
0,0.333996176719666,-0.756417214870453,-1.019156932830811,0.716625034809113,14.128356933593750,-0.774275660514832
0,0.301297247409821,-5.334414005279541,-0.118256464600563,-3.545206785202026,13.166957855224609,-3.680235147476196
0,0.329151779413223,-2.627278327941895,-1.554695129394531,0.420634716749191,9.532015800476074,-1.108402967453003
0,0.325874537229538,-2.923454999923706,-1.347892045974731,-2.097755670547485,12.634800910949707,-3.385883569717407
0,0.293704271316528,-5.157449722290039,-0.146810278296471,-3.706471443176270,16.137525558471680,-1.034757733345032
0,0.322617918252945,-1.953397870063782,2.437807083129883,-2.989651441574097,13.809254646301270,-1.000304341316223
0,0.308232545852661,-4.229031562805176,-0.074979096651077,-2.669616699218750,14.438127517700195,-4.526146888732910
0,0.299992531538010,-3.654959678649902,0.180565863847733,-1.346464395523071,16.554471969604492,-3.172525405883789
0,0.337212592363358,-0.994772493839264,-2.696224689483643,0.417366623878479,14.185576438903809,-0.396910816431046
0,0.324257761240005,-0.705515742301941,3.665419340133667,-0.778809547424316,14.434972763061523,1.006190061569214
0,0.317417174577713,-1.665881872177124,2.372899293899536,-1.163229584693909,15.876553535461426,-2.177449226379395
0,0.289787232875824,-5.140306472778320,-0.263054877519608,-2.678495168685913,17.080377578735352,-1.242364883422852
0,0.342955321073532,-0.461541742086411,0.972829520702362,0.136960729956627,10.710870742797852,-1.197211623191833
0,0.280054539442062,-5.263564109802246,-0.227542743086815,0.371139764785767,15.227524757385254,-4.084159374237061
0,0.295378863811493,-4.666220188140869,0.208526819944382,-1.155372023582458,14.557242393493652,-2.136232614517212
0,0.324862599372864,-1.305202126502991,2.112900018692017,0.566582620143890,11.816065788269043,0.290027111768723
0,0.328249484300613,-1.351132154464722,1.412645697593689,-1.697690129280090,14.169810295104980,-1.986753702163696
0,0.339005976915359,-1.744562864303589,1.027155399322510,-2.047823429107666,11.897724151611328,-0.874539971351624
0,0.292694836854935,-4.935242176055908,-0.188542470335960,-1.642778635025024,14.338359832763672,-2.233461141586304
0,0.351595938205719,0.346580475568771,-3.560490608215332,4.118295192718506,8.851901054382324,-1.642031431198120
0,0.306270331144333,-4.252298831939697,-0.270185261964798,-2.836173057556152,14.187231063842773,-4.524141311645508
0,0.267026305198669,-4.271720886230469,-1.207868576049805,2.758912086486816,19.508852005004883,-0.941129386425018
0,0.304734587669373,-4.820453643798828,-0.229509711265564,-2.339606285095215,13.341291427612305,-3.635840892791748
0,0.313770294189453,-3.014900684356689,0.329204171895981,-1.806344866752625,14.071167945861816,-3.323271989822388
0,0.336457490921021,-0.520408451557159,2.838687896728516,-2.087566137313843,13.964665412902832,0.944071412086487
0,0.326643586158752,-3.339695930480957,0.589512109756470,-3.452747106552124,11.602414131164551,-1.217828154563904
0,0.334118247032166,-2.092501878738403,-0.614023029804230,-2.084893226623535,12.208890914916992,-5.403254985809326
0,0.340617626905441,-1.282492876052856,-1.238783121109009,-0.071629248559475,10.790425300598145,-1.857471346855164
1,0.341201454401016,-0.473097801208496,-2.543817043304443,2.674059867858887,10.434587478637695,-1.096386909484863
1,0.346626669168472,-0.535380303859711,0.022158622741699,-0.279517114162445,10.757194519042969,-0.626967728137970
1,0.318943530321121,-3.254939556121826,0.083699010312557,-2.789943218231201,13.404958724975586,-3.292937994003296
1,0.312160521745682,-2.924937486648560,0.423533022403717,-0.299628496170044,13.880000114440918,-1.620560050010681
1,0.294297635555267,-4.982830047607422,0.130631551146507,-2.376348495483398,15.566213607788086,-2.427852869033813
1,0.297852307558060,-5.174872875213623,-0.078954808413982,-2.825048923492432,13.678418159484863,-2.127093076705933
1,0.327348381280899,-1.139715552330017,1.416386485099792,1.026730895042419,11.408537864685059,-2.975459337234497
1,0.295865029096603,-3.144155502319336,2.234750509262085,-0.779400050640106,14.835691452026367,-1.460292696952820
1,0.335599571466446,-1.628212690353394,-0.057231456041336,-1.703468322753906,11.359963417053223,-0.981786131858826
1,0.321182966232300,-3.175793170928955,0.635635077953339,-2.837541580200195,12.654144287109375,-3.809648036956787
1,0.344306081533432,-0.686886191368103,-1.519477128982544,1.373369336128235,10.949908256530762,-1.830688476562500
1,0.353460967540741,-0.819945693016052,-2.403552532196045,-0.933649420738220,11.651904106140137,-3.826326131820679
1,0.350011885166168,0.497805029153824,-3.784958600997925,3.571134805679321,9.539679527282715,-1.809212803840637
1,0.337731152772903,-0.964531898498535,-1.506620287895203,1.460386157035828,10.687017440795898,-2.632617473602295
1,0.339962542057037,-0.785626769065857,0.929216027259827,-0.533634781837463,11.506235122680664,-0.627667486667633
1,0.357145220041275,0.273098796606064,-1.304134845733643,2.024118185043335,8.206132888793945,-1.038648366928101
1,0.351471841335297,0.357779651880264,-3.250870704650879,3.258895158767700,9.820275306701660,-1.775995254516602
0,0.331891745328903,-1.503248453140259,-0.513994812965393,-0.181213214993477,13.281094551086426,-0.633877336978912
0,0.305114865303040,-4.027463436126709,2.865905523300171,-2.565921306610107,12.652704238891602,-0.242410749197006
0,0.312181740999222,-4.878117561340332,-0.183465689420700,-4.452861309051514,13.833632469177246,-4.559823513031006
0,0.332753419876099,-1.269100904464722,-0.976844310760498,1.197708964347839,12.274437904357910,-0.476713687181473
0,0.278358012437820,-5.102593898773193,-0.515496313571930,-0.842143595218658,17.085639953613281,0.334789812564850
0,0.322522431612015,-2.047059297561646,1.587442517280579,-1.972305774688721,12.843194961547852,-1.000797152519226
0,0.325430840253830,-1.039497494697571,0.803445816040039,0.360663771629333,13.683196067810059,-0.334870517253876
0,255.000000000000000,255.000000000000000,255.000000000000000,255.000000000000000,255.000000000000000,255.000000000000000
0,0.337842375040054,-1.532050013542175,1.789471030235291,-1.630144834518433,10.665240287780762,-0.411235213279724
0,0.268592208623886,-5.035006999969482,-0.182979866862297,-1.274972915649414,19.241258621215820,0.782852530479431
0,0.291037380695343,-4.757026195526123,0.126097261905670,-2.332401752471924,16.031803131103516,-1.675447225570679
0,0.296872317790985,-3.984861850738525,-0.848194241523743,-2.997381925582886,18.262119293212891,-3.824205875396729
0,0.283333748579025,-5.304442405700684,0.087726108729839,-2.827604770660400,18.393470764160156,0.956355333328247
0,0.272660821676254,-4.917746067047119,-0.223239064216614,-1.752461075782776,20.276082992553711,2.195136785507202
0,0.293936669826508,-5.179440021514893,-0.410957098007202,-2.186343193054199,14.207042694091797,-0.690796077251434
0,0.341393351554871,-0.189664483070374,2.137833833694458,-1.570007920265198,13.370373725891113,-0.638705015182495
0,0.343402862548828,-0.167621731758118,1.267761588096619,-0.807436168193817,13.602467536926270,-0.868812203407288
0,0.293884575366974,-5.173521518707275,-0.424687325954437,-2.514009952545166,14.583981513977051,-3.193859338760376
0,0.340748846530914,-0.563214540481567,-0.505049824714661,0.192632123827934,11.034921646118164,0.811334490776062
0,0.298735439777374,-4.188945770263672,0.362213581800461,-1.453322887420654,14.292593955993652,-1.155025362968445
0,0.330508261919022,-2.100435018539429,-2.787891149520874,1.451175332069397,11.398153305053711,-0.850941658020020
0,0.335003376007080,-1.759411931037903,0.096842110157013,-2.255050182342529,12.759730339050293,-2.876499176025391
0,0.277505755424500,-4.766646385192871,-0.911477446556091,1.388161420822144,16.641693115234375,-2.811460733413696
0,0.335148006677628,-1.775713086128235,0.511138200759888,-1.465327024459839,11.426952362060547,-0.087404303252697
0,0.318302184343338,-2.105644464492798,1.626908540725708,-1.511394262313843,14.177835464477539,-3.693856000900269
0,0.340133935213089,-0.798050284385681,-0.445682257413864,0.921780645847321,10.519057273864746,-0.721805572509766
0,0.285825490951538,-5.246648788452148,0.038435023277998,-1.151008248329163,15.497675895690918,-4.088555335998535
0,0.288598686456680,-5.005026340484619,-0.458696275949478,-0.322467148303986,14.704626083374023,-4.792556285858154
0,0.326363742351532,-2.111611127853394,-0.522368967533112,-0.544097542762756,12.316568374633789,-2.168595314025879
0,0.280321151018143,-3.823961734771729,1.257936239242554,0.905057311058044,15.508287429809570,-3.542676210403442
0,0.274220138788223,-5.191818237304688,0.081883169710636,-0.501723349094391,16.848251342773438,-5.148427963256836
0,0.272499114274979,-5.195108890533447,-0.319059789180756,1.823666810989380,15.697290420532227,-3.370174407958984
0,0.291897028684616,-3.870041608810425,-0.606449067592621,0.588403165340424,15.088480949401855,-3.072971582412720
0,0.342328131198883,-0.709745168685913,-1.359590530395508,1.008141160011292,10.705279350280762,-1.752649188041687
0,0.287682205438614,-5.256011009216309,-0.243347197771072,-2.423721313476562,15.882224082946777,-1.012750387191772
0,0.289839297533035,-5.146224975585938,-0.249324634671211,-2.350828647613525,16.703439712524414,1.260698318481445
0,0.292331039905548,-5.088431358337402,-0.298615723848343,-0.674232184886932,13.807644844055176,-3.784212589263916
0,0.301260262727737,-3.380825996398926,0.843835055828094,0.409354299306870,13.219593048095703,-0.664937615394592
0,0.304990082979202,-4.656473159790039,-0.164909452199936,-3.968880891799927,14.834113121032715,-2.295087099075317
0,0.268937081098557,-5.066742897033691,-0.383641153573990,0.911278247833252,16.140439987182617,-3.459316492080688
0,0.290479362010956,-4.341702461242676,-1.522615790367126,0.727921962738037,15.762432098388672,-0.271282583475113
0,0.284206956624985,-5.198652744293213,0.074353829026222,-0.616110265254974,14.276089668273926,-3.818129777908325
0,0.298796027898788,-4.111484050750732,0.627997457981110,-2.988934040069580,15.215097427368164,-2.089725732803345
0,0.349076747894287,-0.370122939348221,0.017818231135607,-0.222107216715813,10.570430755615234,1.055742263793945
0,0.331458121538162,-2.349609613418579,1.007589936256409,-2.521054983139038,11.681696891784668,-1.758091330528259
0,0.314205378293991,-2.205073118209839,3.672119855880737,-1.310327768325806,13.211640357971191,-3.866811513900757
0,0.327727168798447,-2.287914514541626,0.631751716136932,-2.558560609817505,12.164449691772461,-1.122530937194824
0,0.334170311689377,-2.098420143127441,-0.600292801856995,-1.757226586341858,11.831952095031738,-2.900191783905029
0,0.283083230257034,-4.857960700988770,-0.660073816776276,-0.429593741893768,15.927297592163086,-3.447406530380249
0,0.354678183794022,0.211248680949211,-0.512915313243866,0.283239781856537,10.529293060302734,1.865265011787415
0,0.331198811531067,-1.126626968383789,0.619624733924866,0.317917734384537,12.031447410583496,-0.053727410733700
0,0.288317471742630,-5.107566356658936,0.205172523856163,-1.348479390144348,14.317783355712891,-2.978972911834717
0,0.289358407258987,-5.330590248107910,-0.463280946016312,-3.014828681945801,16.104413986206055,-1.932337284088135
0,0.298825204372406,-4.847471714019775,-0.046532537788153,-2.264800548553467,13.631554603576660,-2.045470714569092
0,0.260671555995941,-5.098031520843506,-0.168812453746796,1.535371184349060,19.594537734985352,-1.697817921638489
0,0.290765523910522,-4.289471626281738,-0.068864636123180,0.250813245773315,14.194355964660645,-2.850950717926025
0,0.325883477926254,-2.927103519439697,-0.250870823860168,-2.360709667205811,12.068434715270996,-5.450847148895264
0,0.295830428600311,-4.518719673156738,-0.359842807054520,-1.393513321876526,14.490253448486328,-3.030614376068115
0,0.320374131202698,-2.114878654479980,1.651829957962036,-1.073380351066589,13.052397727966309,-1.841959357261658
0,0.272919148206711,-5.046792030334473,-0.177243754267693,1.188181877136230,15.642836570739746,-4.112488269805908
0,0.324531346559525,-1.393889665603638,0.231915757060051,-0.057121884077787,12.724395751953125,-1.141688108444214
0,0.333454638719559,-1.679015636444092,1.301922440528870,-0.683620989322662,11.625257492065430,-0.735687494277954
0,0.336187362670898,-1.432928204536438,0.417955547571182,0.010530496947467,11.411109924316406,0.777343213558197
0,0.292568773031235,-4.271205425262451,-0.148619398474693,-0.960295915603638,15.370070457458496,-3.922112941741943
0,255.000000000000000,255.000000000000000,255.000000000000000,255.000000000000000,255.000000000000000,255.000000000000000
0,0.316769927740097,-2.687575101852417,-1.079296350479126,-0.674123525619507,13.835902214050293,-1.903886675834656
0,255.000000000000000,255.000000000000000,255.000000000000000,255.000000000000000,255.000000000000000,255.000000000000000
0,0.246568217873573,-4.576107025146484,0.458800107240677,2.683842897415161,20.799787521362305,-4.123082160949707
0,0.325079113245010,-2.598119974136353,-0.651134252548218,0.191867321729660,11.455778121948242,-1.297905921936035
0,0.280181586742401,-5.170718669891357,-0.087363772094250,-0.248862251639366,16.181049346923828,-4.235734939575195
0,0.286993294954300,-4.832728862762451,-0.130326315760612,-0.684423506259918,16.021129608154297,-1.731479167938232
0,0.336042076349258,-1.446271538734436,2.319024562835693,-1.898437619209290,11.411425590515137,0.374387890100479
0,0.299412578344345,-4.565158843994141,-0.416313141584396,-2.151125669479370,15.548508644104004,-1.659141302108765
0,0.305098384618759,-4.667263984680176,-0.119436457753181,-3.308152675628662,13.872006416320801,-2.085089445114136
0,0.294620752334595,-4.906464576721191,-0.362159341573715,-1.605217218399048,14.959927558898926,-4.814563274383545
0,0.335647970438004,-0.099702686071396,0.514448046684265,-0.866964399814606,15.575952529907227,0.993047416210175
0,0.300504177808762,-4.273907661437988,0.542845666408539,-1.582373738288879,13.558943748474121,-1.788580536842346
0,0.272806197404861,-4.258454322814941,0.155130460858345,0.973810195922852,19.212636947631836,-3.010488748550415
0,0.298834323883057,-3.417496204376221,-0.293474912643433,-0.077889457345009,16.296316146850586,-2.364195108413696
0,0.294513851404190,-4.917383670806885,-0.623390078544617,-2.655215978622437,15.507807731628418,-3.380657196044922
0,0.336941629648209,-0.431107878684998,0.089735060930252,0.791205167770386,13.351795196533203,-1.115717887878418
0,0.324210017919540,-2.204380989074707,0.778374850749969,-0.496068447828293,11.551445007324219,-3.354783058166504
0,255.000000000000000,255.000000000000000,255.000000000000000,255.000000000000000,255.000000000000000,255.000000000000000
0,0.338900357484818,-0.572322010993958,-1.891139388084412,1.537700295448303,10.796243667602539,1.368363022804260
0,0.343884497880936,-0.659998774528503,3.005783557891846,-2.530820369720459,12.955601692199707,-1.262242555618286
0,0.283205896615982,-4.847449779510498,-0.753935933113098,0.819076895713806,15.373149871826172,-4.957346916198730
0,0.294186353683472,-5.076083660125732,-0.364640235900879,-1.557674646377563,14.606421470642090,-2.352311611175537
0,0.323165088891983,-2.526501178741455,1.069302678108215,-1.588050127029419,12.189744949340820,-1.067306041717529
0,0.340339630842209,-2.639352560043335,-2.135128021240234,-2.672891139984131,12.023601531982422,-0.964555740356445
0,0.304575622081757,-4.825454711914062,-0.504470646381378,-3.717271804809570,14.266109466552734,-4.704997539520264
0,0.304035693407059,-4.336139202117920,0.256887406110764,-3.056923389434814,14.579909324645996,-1.276266455650330
0,0.329800456762314,-1.627295374870300,1.681742787361145,-0.457741945981979,11.158438682556152,0.261938661336899
0,0.303185433149338,-4.653028964996338,0.130603000521660,-2.368500947952271,14.072626113891602,-2.867829084396362
0,0.291016638278961,-4.207825660705566,-0.238305479288101,0.490211248397827,14.179505348205566,-2.868562221527100
0,0.333712577819824,-1.594128966331482,-0.319632470607758,0.017402732744813,12.170506477355957,1.235630631446838
0,0.298572093248367,-4.276280879974365,-0.146788462996483,-0.962315797805786,13.709739685058594,-3.582547187805176
0,0.338114082813263,-0.794734299182892,-0.456873506307602,0.811433434486389,11.267557144165039,-0.070638991892338
0,0.347155630588531,-1.028981685638428,0.694902122020721,-1.406885981559753,10.091526031494141,-1.248499870300293
0,0.324296593666077,-2.107070922851562,0.531718254089355,-1.250460147857666,13.083870887756348,-1.289326786994934
0,0.337916433811188,-1.529396533966064,-1.065001845359802,-0.368437111377716,10.992038726806641,-3.522569894790649
0,0.299343794584274,-5.315714359283447,-0.255052596330643,-2.739944934844971,13.946479797363281,-2.245943546295166
0,0.320514172315598,-2.670584440231323,0.627604186534882,-2.768244504928589,14.294455528259277,-3.246045589447021
0,0.326355576515198,-2.784705162048340,-0.095324583351612,-2.668527841567993,11.637042045593262,-3.690097808837891
0,255.000000000000000,255.000000000000000,255.000000000000000,255.000000000000000,255.000000000000000,255.000000000000000
0,0.311694681644440,-4.410691261291504,-0.685131311416626,-3.580373525619507,13.506171226501465,-4.511418819427490
1,0.341686040163040,-0.861430287361145,-0.355996191501617,-0.528726577758789,11.709621429443359,-1.775356292724609
1,0.325811475515366,-2.921822547912598,0.072479225695133,-2.892442941665649,12.659871101379395,-3.081747770309448
1,0.305388092994690,-3.164392948150635,1.285117506980896,-1.214474439620972,15.591148376464844,-1.831257700920105
1,0.301706910133362,-5.160738945007324,-0.857703983783722,-3.528467178344727,14.093098640441895,-4.001489639282227
1,0.303459912538528,-5.245292663574219,-0.321979075670242,-3.856189727783203,13.365715980529785,-4.559010982513428
1,0.317036151885986,-2.635981559753418,0.711535036563873,-1.355298876762390,12.482322692871094,0.388607501983643
1,0.338546395301819,-0.633049905300140,2.076730251312256,0.033916436135769,10.702829360961914,-1.790655374526978
1,0.342589795589447,-1.197556257247925,-1.007280945777893,-2.157621383666992,11.926536560058594,-3.653336048126221
1,0.334071069955826,-1.318425178527832,1.908111333847046,-2.502900838851929,14.477251052856445,-1.131990551948547
1,0.349733382463455,-0.741234302520752,-1.484624385833740,-0.850233078002930,12.190749168395996,-2.103504657745361
1,0.339206457138062,-1.678708553314209,0.628226637840271,-2.525362730026245,11.845584869384766,-1.751310348510742
1,0.352781951427460,-0.995765268802643,0.546583831310272,-3.718757152557373,11.694455146789551,-4.041990756988525
1,0.344444006681442,-0.737219929695129,-3.694713830947876,1.921248674392700,9.504945755004883,-1.216115474700928
1,0.338167548179626,-1.447750329971313,-1.234442710876465,-0.129039138555527,10.977189064025879,-3.540181398391724
1,0.352098166942596,0.509872913360596,-3.899372339248657,4.597091197967529,8.822200775146484,-1.677254199981689
1,0.339994370937347,0.992170393466949,-4.178127765655518,8.760683059692383,9.374329566955566,-2.538766384124756
1,0.344152331352234,-0.122837819159031,-2.671281337738037,3.599536180496216,10.632351875305176,-1.092803716659546
0,0.344448894262314,-0.594448924064636,-1.734390974044800,0.952039122581482,11.897166252136230,-2.058297634124756
0,0.275715827941895,-4.706226825714111,0.499339640140533,0.467644065618515,16.407283782958984,-2.446897029876709
0,0.278054833412170,-5.178321838378906,-0.359785705804825,-1.409208297729492,17.477428436279297,-2.150661945343018
0,0.336062878370285,-1.334700703620911,-0.117392234504223,-2.449193477630615,14.245292663574219,-0.729420602321625
0,255.000000000000000,255.000000000000000,255.000000000000000,255.000000000000000,255.000000000000000,255.000000000000000
0,0.346830487251282,-0.452509790658951,0.917996227741241,-0.636134505271912,10.761147499084473,-0.416477203369141
0,0.303654760122299,-5.158773899078369,-0.523162662982941,-3.949853420257568,13.936034202575684,-2.283556938171387
0,0.349478721618652,-0.295798152685165,-2.250436782836914,1.542383074760437,9.932806968688965,-1.711138248443604
0,0.342240333557129,-0.704056143760681,-0.681147634983063,0.277736127376556,11.302983283996582,0.692484080791473
0,0.297365844249725,-5.338573455810547,-0.095165938138962,-3.105173110961914,13.701850891113281,-2.167904138565063
0,0.306539982557297,-3.522917270660400,0.014593005180359,-1.124569177627563,13.871313095092773,-3.441309690475464
0,0.290674984455109,-4.931925773620605,-0.199733704328537,-1.753125905990601,15.086859703063965,-1.582294583320618
0,0.316173076629639,-2.848418951034546,1.390142202377319,-2.344950437545776,13.903207778930664,-1.412460207939148
0,0.289093732833862,-3.471786737442017,-2.415709257125854,1.245104908943176,16.461406707763672,-2.869922399520874
0,0.301458567380905,-4.594241619110107,0.121048808097839,-2.494331121444702,13.813147544860840,-2.807401180267334
0,0.337331861257553,-1.662049293518066,-1.284033656120300,-0.726741850376129,12.593768119812012,-0.697188556194305
0,0.325250774621964,-1.883306384086609,0.469434529542923,0.590518355369568,11.121374130249023,-0.846131443977356
0,0.308075875043869,-2.181909799575806,1.430773377418518,-1.443128228187561,16.966810226440430,-0.286448001861572
0,0.305768877267838,-3.114610671997070,0.608311593532562,-0.499552249908447,13.985465049743652,-4.867129802703857
0,0.339615374803543,-0.828290820121765,-1.635286569595337,-0.121238902211189,14.017616271972656,1.513900995254517
0,0.328999847173691,-1.210238099098206,0.454524308443069,0.499905824661255,12.203360557556152,-1.754048824310303
0,255.000000000000000,255.000000000000000,255.000000000000000,255.000000000000000,255.000000000000000,255.000000000000000
0,0.287611424922943,-5.353729248046875,-0.351783424615860,-1.470657944679260,14.343529701232910,-3.154240608215332
0,0.281989008188248,-4.526019573211670,0.426435708999634,-0.575708031654358,16.647735595703125,-2.486515760421753
0,0.291428923606873,-5.318114280700684,-0.222601771354675,-2.187544107437134,15.393202781677246,-1.724344849586487
0,0.290082991123199,-4.436692237854004,0.547894120216370,-1.420444250106812,15.777598381042480,-0.656626522541046
0,0.304828852415085,-4.125309944152832,2.450765609741211,-3.323584794998169,12.623996734619141,-1.159992337226868
0,0.303564310073853,-3.177557229995728,0.640956342220306,0.066311694681644,14.779836654663086,-3.415226459503174
0,0.328158438205719,-0.091123700141907,3.651302337646484,-0.852845430374146,13.147495269775391,1.379047274589539
0,0.249568417668343,-4.879908561706543,-0.464246004819870,2.663452148437500,20.915414810180664,-2.792912960052490
0,0.286075383424759,-5.062003612518311,0.300780445337296,-2.396407127380371,17.612955093383789,0.404422581195831
0,0.282637238502502,-5.026125907897949,-0.289449334144592,-0.575328230857849,15.371828079223633,-5.705249309539795
0,0.293042212724686,-3.458953857421875,1.031996488571167,0.394690454006195,15.058105468750000,-2.628790616989136
0,0.289750725030899,-4.590697765350342,-0.272364795207977,-0.054554123431444,15.234348297119141,-2.359445810317993
0,0.333488523960114,-0.944660305976868,0.556081116199493,-0.613067269325256,13.183730125427246,-1.084078311920166
0,0.291215062141418,-4.648388862609863,0.495764166116714,-2.235466480255127,17.022617340087891,-0.967863321304321
0,0.322172403335571,-1.547819852828979,0.852579653263092,0.736795246601105,12.369547843933105,-4.182270526885986
0,0.345061153173447,0.263579338788986,0.251909703016281,0.645528316497803,11.143904685974121,0.306294083595276
0,0.292366951704025,-5.006913185119629,-0.774760246276855,-2.145561218261719,15.302782058715820,-2.577915430068970
0,0.294405937194824,-4.993621349334717,0.176104560494423,-1.715620279312134,14.604106903076172,-2.217854976654053
0,0.332420796155930,-0.725514113903046,3.013728857040405,0.387589633464813,11.051499366760254,0.752519130706787
0,0.343556404113770,-0.187571495771408,2.779078960418701,-0.280667006969452,11.703323364257812,-0.144680768251419
0,0.278578817844391,-5.123130321502686,-0.406537801027298,0.484707593917847,14.953195571899414,-4.041343212127686
0,0.328007012605667,-2.163664102554321,0.183640614151955,-1.143277645111084,12.965520858764648,-4.580018520355225
0,0.287876427173615,-3.846801519393921,0.310842067003250,0.687302470207214,16.635305404663086,-0.759411454200745
0,0.300244063138962,-3.660341739654541,0.856092631816864,0.493257552385330,14.673814773559570,-1.817336797714233
0,0.283966958522797,-4.503160476684570,0.266549050807953,-0.210479885339737,16.892364501953125,-2.564554929733276
0,255.000000000000000,255.000000000000000,255.000000000000000,255.000000000000000,255.000000000000000,255.000000000000000
0,0.318361550569534,-3.512301683425903,-0.782876729965210,-2.052721738815308,12.462330818176270,-3.334241867065430
0,0.289414465427399,-4.791364669799805,-0.072025038301945,0.071168974041939,13.302544593811035,-2.763386487960815
0,0.340364456176758,-1.372073531150818,1.461780548095703,-1.041001677513123,9.887041091918945,-1.097624540328979
0,0.309612035751343,-1.700783133506775,2.235065460205078,-0.339371174573898,15.946941375732422,0.198051288723946
0,0.325755983591080,-1.615969419479370,0.580351650714874,-0.410087674856186,13.013574600219727,-1.166893243789673
0,0.289787232875824,-5.140306472778320,-0.263054877519608,-2.678495168685913,17.080377578735352,-1.242364883422852
0,0.338405489921570,-2.649660110473633,-0.293639481067657,-2.782807826995850,11.256163597106934,-2.016286849975586
0,0.336865544319153,0.219075784087181,2.674511194229126,1.071380138397217,13.088333129882812,0.440928906202316
0,0.320291638374329,-2.857091426849365,-0.362939387559891,-1.130896925926208,12.374870300292969,-3.094963073730469
0,0.309895157814026,-3.023932695388794,0.384037464857101,-1.033249497413635,14.020892143249512,-4.104006767272949
0,0.300916612148285,-3.452089071273804,0.612710118293762,-0.292100071907043,14.190282821655273,-0.933357954025269
0,0.320095539093018,-2.840611457824707,0.270030498504639,-2.522030115127563,13.934680938720703,-0.859827637672424
0,255.000000000000000,255.000000000000000,255.000000000000000,255.000000000000000,255.000000000000000,255.000000000000000
0,0.289499610662460,-4.672344207763672,-0.102923944592476,-0.293952107429504,15.249198913574219,-2.341834545135498
0,0.301992326974869,-4.431765556335449,-0.928018510341644,-1.618191599845886,13.770912170410156,-2.994691848754883
0,0.307707041501999,-4.409977436065674,-0.693783521652222,-3.473401069641113,14.626232147216797,-0.706022500991821
0,0.313464373350143,-3.113384246826172,0.251144558191299,-2.768074989318848,14.256958007812500,0.631308734416962
0,255.000000000000000,255.000000000000000,255.000000000000000,255.000000000000000,255.000000000000000,255.000000000000000
0,255.000000000000000,255.000000000000000,255.000000000000000,255.000000000000000,255.000000000000000,255.000000000000000
0,0.338763207197189,-1.198730707168579,1.808163046836853,-1.397563219070435,10.995315551757812,-2.832675933837891
0,0.353093832731247,-0.364763855934143,-3.232850551605225,0.792843759059906,10.564298629760742,1.152171134948730
0,0.296962499618530,-4.730416297912598,-0.411972731351852,-2.208535432815552,15.735272407531738,-3.341851234436035
0,0.292369723320007,-4.358769893646240,0.034551680088043,-0.872027218341827,15.007981300354004,-1.401438355445862
0,0.316981732845306,-3.365234851837158,0.733460426330566,-1.356175661087036,11.288253784179688,-1.918132662773132
0,0.341614633798599,-1.487276315689087,0.452808350324631,-2.213072061538696,12.651950836181641,0.504526913166046
0,0.330266386270523,-1.458492755889893,0.974038064479828,-0.107940904796124,11.499410629272461,-2.352381229400635
0,0.296318888664246,-5.007856369018555,-0.073934905230999,-2.655272006988525,14.403486251831055,-1.435115337371826
0,0.324953913688660,-1.837973594665527,2.369710445404053,-1.335026383399963,13.491154670715332,-2.529861211776733
0,0.338490366935730,-1.172275662422180,1.685474276542664,-3.052081108093262,13.504698753356934,-0.959606170654297
0,0.332985997200012,-1.835189819335938,-1.600504279136658,-0.035098910331726,12.560656547546387,-1.594768166542053
0,0.288616001605988,-4.254292011260986,0.427309125661850,-0.335058093070984,16.533687591552734,0.818476319313049
0,0.337116658687592,0.300722002983093,2.505070209503174,1.310778141021729,13.073483467102051,0.423317521810532
0,0.343627661466599,-1.493832707405090,1.916113615036011,-2.564350366592407,11.343352317810059,-2.135569095611572
0,0.334179908037186,-1.447036504745483,-1.243094921112061,-0.022066839039326,12.097249984741211,0.265214860439301
0,0.273421376943588,-4.883499622344971,-0.516125440597534,1.666977763175964,15.613137245178223,-4.147711277008057
